id,coverage,k-length,metric,score
62,10,10.0,BC,0.17662044764271287
62,10,10.0,BF,0.06358889065280553
62,10,10.0,CS,0.06592043633397757
62,30,10.0,BC,0.1063455583402255
62,30,10.0,BF,0.023146119176608554
62,30,10.0,CS,0.024056486881166468
62,10,20.0,BC,0.23332215878638654
62,10,20.0,BF,0.11110552429207343
62,10,20.0,CS,0.11748141906127678
62,30,20.0,BC,0.15148861365133598
62,30,20.0,BF,0.042232146188546565
62,30,20.0,CS,0.04489403741519915
62,10,30.0,BC,0.2609387413165576
62,10,30.0,BF,0.12745619620370824
62,10,30.0,CS,0.13496330479018775
62,30,30.0,BC,0.17578862091847422
62,30,30.0,BF,0.05028946084596202
62,30,30.0,CS,0.05353616012811647
62,10,40.0,BC,0.2885562147241791
62,10,40.0,BF,0.145662534169004
62,10,40.0,CS,0.15472284335551476
62,30,40.0,BC,0.1997126758641289
62,30,40.0,BF,0.059183244258968974
62,30,40.0,CS,0.06324843873847315
