id,coverage,k-length,metric,score
136,10,10.0,BC,0.347080425838388
136,10,10.0,BF,0.22250866564969418
136,10,10.0,CS,0.2317558290309513
136,30,10.0,BC,0.297603614629625
136,30,10.0,BF,0.18686479542323495
136,30,10.0,CS,0.1950932113044058
136,10,20.0,BC,0.543285458119787
136,10,20.0,BF,0.4486959247058746
136,10,20.0,CS,0.4756057989801353
136,30,20.0,BC,0.49628740725387727
136,30,20.0,BF,0.4064082571116286
136,30,20.0,CS,0.4327663937625149
136,10,30.0,BC,0.6352378882145363
136,10,30.0,BF,0.5415655975821034
136,10,30.0,CS,0.5746051491423037
136,30,30.0,BC,0.594763664874552
136,30,30.0,BF,0.5012077382338869
136,30,30.0,CS,0.5346257383691653
136,10,40.0,BC,0.6996697075969183
136,10,40.0,BF,0.6070988651780594
136,10,40.0,CS,0.644734045916981
136,30,40.0,BC,0.6636520859940401
136,30,40.0,BF,0.5674488528841845
136,30,40.0,CS,0.6063309289385703
