id,coverage,k-length,metric,score
138,10,10.0,BC,0.19133739243289058
138,10,10.0,BF,0.07573616340054964
138,10,10.0,CS,0.07857741793779763
138,30,10.0,BC,0.12523789540103583
138,30,10.0,BF,0.03643438088912315
138,30,10.0,CS,0.037908863691325526
138,10,20.0,BC,0.2641460081482598
138,10,20.0,BF,0.14551339456063142
138,10,20.0,CS,0.15411390939386574
138,30,20.0,BC,0.1887027075028752
138,30,20.0,BF,0.08020461996243758
138,30,20.0,CS,0.08532925441963903
138,10,30.0,BC,0.30499687650112695
138,10,30.0,BF,0.1775400641121112
138,10,30.0,CS,0.1881868004270991
138,30,30.0,BC,0.22822922247779864
138,30,30.0,BF,0.10560108587383689
138,30,30.0,CS,0.11252993283284085
138,10,40.0,BC,0.3445777587236847
138,10,40.0,BF,0.21043073624819605
138,10,40.0,CS,0.2233687418917516
138,30,40.0,BC,0.26594830804803693
138,30,40.0,BF,0.1310003314419833
138,30,40.0,CS,0.1398894888031784
