id,coverage,k-length,metric,score
1541,10,10.0,BC,0.35735537159606234
1541,10,10.0,BF,0.25133159573932284
1541,10,10.0,CS,0.2851215891699657
1541,30,10.0,BC,0.31680828273516987
1541,30,10.0,BF,0.20237035690340852
1541,30,10.0,CS,0.23195129094305642
1541,10,20.0,BC,0.5556130263529898
1541,10,20.0,BF,0.47601010229848767
1541,10,20.0,CS,0.5550760679472415
1541,30,20.0,BC,0.5280327155536347
1541,30,20.0,BF,0.410337728029121
1541,30,20.0,CS,0.4888682436658591
1541,10,30.0,BC,0.6553845330354181
1541,10,30.0,BF,0.5891735288095143
1541,10,30.0,CS,0.6811627857642893
1541,30,30.0,BC,0.6430615235218949
1541,30,30.0,BF,0.5142719012381849
1541,30,30.0,CS,0.6122237258788896
1541,10,40.0,BC,0.7192271331075989
1541,10,40.0,BF,0.6766459942517434
1541,10,40.0,CS,0.7724031851308939
1541,30,40.0,BC,0.7223177207840935
1541,30,40.0,BF,0.5861783179844187
1541,30,40.0,CS,0.6972615077701758
