id,coverage,k-length,metric,score
1804,10,10.0,BC,0.3004296410207882
1804,10,10.0,BF,0.1906860036061611
1804,10,10.0,CS,0.2146392938907681
1804,30,10.0,BC,0.25896497257192874
1804,30,10.0,BF,0.14662901759221542
1804,30,10.0,CS,0.16648065967855336
1804,10,20.0,BC,0.4672174777550232
1804,10,20.0,BF,0.39798005171851014
1804,10,20.0,CS,0.4645503127540531
1804,30,20.0,BC,0.43638004770866445
1804,30,20.0,BF,0.32685652067470156
1804,30,20.0,CS,0.3892926111339929
1804,10,30.0,BC,0.5555400003442942
1804,10,30.0,BF,0.5084372032693584
1804,10,30.0,CS,0.588423216311402
1804,30,30.0,BC,0.5420229318774201
1804,30,30.0,BF,0.422162298739932
1804,30,30.0,CS,0.5029226587087828
1804,10,40.0,BC,0.6147258783959605
1804,10,40.0,BF,0.6020632164083897
1804,10,40.0,CS,0.6878142281669958
1804,30,40.0,BC,0.6210526711134284
1804,30,40.0,BF,0.4940558928544863
1804,30,40.0,CS,0.5875910029324048
