id,coverage,k-length,metric,score
234,10,10.0,BC,0.227801719711725
234,10,10.0,BF,0.10790645627424866
234,10,10.0,CS,0.11202123943493349
234,30,10.0,BC,0.16542497262912373
234,30,10.0,BF,0.0684398789170261
234,30,10.0,CS,0.07122697578879464
234,10,20.0,BC,0.338788684344957
234,10,20.0,BF,0.22641439031613844
234,10,20.0,CS,0.23971769806841275
234,30,20.0,BC,0.2700530080031041
234,30,20.0,BF,0.16694774385882374
234,30,20.0,CS,0.17764474507452366
234,10,30.0,BC,0.40512435682481623
234,10,30.0,BF,0.28773749572567753
234,10,30.0,CS,0.3053919574335812
234,30,30.0,BC,0.3386059841850496
234,30,30.0,BF,0.2253381124102556
234,30,30.0,CS,0.24047908733567083
234,10,40.0,BC,0.46333451777695367
234,10,40.0,BF,0.3432641001857952
234,10,40.0,CS,0.3644050379290668
234,30,40.0,BC,0.3982655732878782
234,30,40.0,BF,0.27697207190729084
234,30,40.0,CS,0.2959295954287797
