id,coverage,k-length,metric,score
288,10,10.0,BC,0.1893488587056949
288,10,10.0,BF,0.07423315252115432
288,10,10.0,CS,0.07699826830612642
288,30,10.0,BC,0.12238337550974314
288,30,10.0,BF,0.034977703378304824
288,30,10.0,CS,0.03636812710813819
288,10,20.0,BC,0.2607726296352126
288,10,20.0,BF,0.14184350892155045
288,10,20.0,CS,0.14997201555520992
288,30,20.0,BC,0.18460738870465285
288,30,20.0,BF,0.07702654981377255
288,30,20.0,CS,0.08180161507404304
288,10,30.0,BC,0.3012102547758933
288,10,30.0,BF,0.17309145037856435
288,10,30.0,CS,0.1833397806840766
288,30,30.0,BC,0.22388302679550184
288,30,30.0,BF,0.10183893232957544
288,30,30.0,CS,0.10843628822099269
288,10,40.0,BC,0.3404718269785358
288,10,40.0,BF,0.20520700624331087
288,10,40.0,CS,0.2178715412344794
288,30,40.0,BC,0.26151608568848794
288,30,40.0,BF,0.12676483851160725
288,30,40.0,CS,0.1354116267512953
