id,coverage,k-length,metric,score
1608,10,10.0,BC,0.14789387284676317
1608,10,10.0,BF,0.06189910590438739
1608,10,10.0,CS,0.06810583481633282
1608,30,10.0,BC,0.0908750458717374
1608,30,10.0,BF,0.01934373987792328
1608,30,10.0,CS,0.021447471884942036
1608,10,20.0,BC,0.16405928696627803
1608,10,20.0,BF,0.12882660207011132
1608,10,20.0,CS,0.148370135403483
1608,30,20.0,BC,0.11405326484569728
1608,30,20.0,BF,0.03377473783932414
1608,30,20.0,CS,0.03964932199917432
1608,10,30.0,BC,0.15320671594113924
1608,10,30.0,BF,0.17597994163069644
1608,10,30.0,CS,0.20223096269202606
1608,30,30.0,BC,0.1235979924911726
1608,30,30.0,BF,0.04018594478553647
1608,30,30.0,CS,0.047391211689186745
1608,10,40.0,BC,0.12519336060049835
1608,10,40.0,BF,0.2415006923506166
1608,10,40.0,CS,0.27487460689421356
1608,30,40.0,BC,0.13374133012649597
1608,30,40.0,BF,0.0469536994884185
1608,30,40.0,CS,0.0555866980579709
