id,coverage,k-length,metric,score
133,10,10.0,BC,0.17199177530597715
133,10,10.0,BF,0.0822703676428476
133,10,10.0,CS,0.0915964172247337
133,30,10.0,BC,0.12082318527591632
133,30,10.0,BF,0.03945546416259122
133,30,10.0,CS,0.04432714872321065
133,10,20.0,BC,0.2161270212052504
133,10,20.0,BF,0.1804278374505271
133,10,20.0,CS,0.2102666911953213
133,30,20.0,BC,0.17328797714494168
133,30,20.0,BF,0.08686200308769254
133,30,20.0,CS,0.10319909335407913
133,10,30.0,BC,0.2289429758287062
133,10,30.0,BF,0.24470258760672783
133,10,30.0,CS,0.28297749252234744
133,30,30.0,BC,0.20691344165036468
133,30,30.0,BF,0.11572459547992056
133,30,30.0,CS,0.13762775578956057
133,10,40.0,BC,0.22575920946623412
133,10,40.0,BF,0.3250537292005906
133,10,40.0,CS,0.37096395372488866
133,30,40.0,BC,0.23968439747879178
133,30,40.0,BF,0.14407858868469456
133,30,40.0,CS,0.17116191844653203
133,10,10.0,BF_Small,0.003923111006446144
133,30,10.0,BF_Small,0.001762172189559736
133,10,20.0,BF_Small,0.006217264965927107
133,30,20.0,BF_Small,0.0026930086294371077
133,10,30.0,BF_Small,0.008851050868634813
133,30,30.0,BF_Small,0.003592347681394016
133,10,40.0,BF_Small,0.012618560518433143
133,30,40.0,BF_Small,0.004407998810918443
