id,coverage,k-length,metric,score
1704,10,10.0,BC,0.14793960082694074
1704,10,10.0,BF,0.061600301997157776
1704,10,10.0,CS,0.06770903993376438
1704,30,10.0,BC,0.08887338941060416
1704,30,10.0,BF,0.018482308700473425
1704,30,10.0,CS,0.02050379969164347
1704,10,20.0,BC,0.1638182662712153
1704,10,20.0,BF,0.1270770632337523
1704,10,20.0,CS,0.14648293230730303
1704,30,20.0,BC,0.11114401159004651
1704,30,20.0,BF,0.03194005685283933
1704,30,20.0,CS,0.03752696856840815
1704,10,30.0,BC,0.15224584465939792
1704,10,30.0,BF,0.1735658613115205
1704,10,30.0,CS,0.1993153237229774
1704,30,30.0,BC,0.11998544034203237
1704,30,30.0,BF,0.03773919038940199
1704,30,30.0,CS,0.04450497530529125
1704,10,40.0,BC,0.12272720465633476
1704,10,40.0,BF,0.23924787799426023
1704,10,40.0,CS,0.27246868845810884
1704,30,40.0,BC,0.12939987926645263
1704,30,40.0,BF,0.04386249358863698
1704,30,40.0,CS,0.05191138397128772
