id,coverage,k-length,metric,score
232,10,10.0,BC,0.15321921451660986
232,10,10.0,BF,0.06768474544372603
232,10,10.0,CS,0.07523507860800947
232,30,10.0,BC,0.09543470061312757
232,30,10.0,BF,0.02242115473325679
232,30,10.0,CS,0.02517278149993675
232,10,20.0,BC,0.17098547446606502
232,10,20.0,BF,0.14063749124804129
232,10,20.0,CS,0.16373631576256056
232,30,20.0,BC,0.12047483024887404
232,30,20.0,BF,0.039648727089491756
232,30,20.0,CS,0.047046721457697685
232,10,30.0,BC,0.16030360254676698
232,10,30.0,BF,0.1889339198050573
232,10,30.0,CS,0.21828157659413072
232,30,30.0,BC,0.1313311537707711
232,30,30.0,BF,0.04739185684771638
232,30,30.0,CS,0.056246788048165464
232,10,40.0,BC,0.1320738129079374
232,10,40.0,BF,0.2579346007234298
232,10,40.0,CS,0.29386795177245206
232,30,40.0,BC,0.14314915101414827
232,30,40.0,BF,0.05596623988353072
232,30,40.0,CS,0.06633510275477629
232,10,10.0,BF_Small,0.003282428249688252
232,30,10.0,BF_Small,0.0009992438163287727
232,10,20.0,BF_Small,0.00482289190793633
232,30,20.0,BF_Small,0.0012241461388901352
232,10,30.0,BF_Small,0.0068172867388543775
232,30,30.0,BF_Small,0.0014650753165922274
232,10,40.0,BF_Small,0.010072571964299419
232,30,40.0,BF_Small,0.001724901328336174
