id,coverage,k-length,metric,score
147,10,10.0,BC,0.1748531611237722
147,10,10.0,BF,0.06222326982913725
147,10,10.0,CS,0.06450223676729473
147,30,10.0,BC,0.10534096611613347
147,30,10.0,BF,0.02219541082187984
147,30,10.0,CS,0.023062186961530805
147,10,20.0,BC,0.2294691907011021
147,10,20.0,BF,0.10728129721351796
147,10,20.0,CS,0.113540215753911
147,30,20.0,BC,0.1486452802761308
147,30,20.0,BF,0.03883027330001248
147,30,20.0,CS,0.041274321382432026
147,10,30.0,BC,0.25534245325721466
147,10,30.0,BF,0.12183868709946712
147,10,30.0,CS,0.12912528750306013
147,30,30.0,BC,0.17113506948293486
147,30,30.0,BF,0.04488259545154263
147,30,30.0,CS,0.04779180938964903
147,10,40.0,BC,0.2812455583364232
147,10,40.0,BF,0.13841752927969134
147,10,40.0,CS,0.1470370313859697
147,30,40.0,BC,0.1932647107039372
147,30,40.0,BF,0.051822298496182854
147,30,40.0,CS,0.055387022225154285
