id,coverage,k-length,metric,score
147,10,10.0,BC,0.15140346162226498
147,10,10.0,BF,0.06753830711952903
147,10,10.0,CS,0.07505717098652673
147,30,10.0,BC,0.09210121256194218
147,30,10.0,BF,0.02026851303545357
147,30,10.0,CS,0.022754121674192624
147,10,20.0,BC,0.16522288012102018
147,10,20.0,BF,0.13882283550018842
147,10,20.0,CS,0.1613185574074333
147,30,20.0,BC,0.11365553469444904
147,30,20.0,BF,0.03355154041712328
147,30,20.0,CS,0.03979013377845741
147,10,30.0,BC,0.15154531300072896
147,10,30.0,BF,0.18411011218139414
147,10,30.0,CS,0.21235151152946782
147,30,30.0,BC,0.1211957277172741
147,30,30.0,BF,0.038211368267796975
147,30,30.0,CS,0.04535467150546838
147,10,40.0,BC,0.12084391174925312
147,10,40.0,BF,0.24938614893716343
147,10,40.0,CS,0.2838836685223891
147,30,40.0,BC,0.12968768587253227
147,30,40.0,BF,0.043732452485182545
147,30,40.0,CS,0.05182712080118857
147,10,10.0,BF_Small,0.0032332196677692503
147,30,10.0,BF_Small,0.0009036640411286933
147,10,20.0,BF_Small,0.004826805879632334
147,30,20.0,BF_Small,0.0010360460362159134
147,10,30.0,BF_Small,0.006717653668473784
147,30,30.0,BF_Small,0.001181721157327262
147,10,40.0,BF_Small,0.009800636659290533
147,30,40.0,BF_Small,0.001354228907143271
