id,coverage,k-length,metric,score
1573,10,10.0,BC,0.20988173131607135
1573,10,10.0,BF,0.10501053947369024
1573,10,10.0,CS,0.11589544639909896
1573,30,10.0,BC,0.1625873196182447
1573,30,10.0,BF,0.06577494276317157
1573,30,10.0,CS,0.07319892655217655
1573,10,20.0,BC,0.3016292589018665
1573,10,20.0,BF,0.24450123416334912
1573,10,20.0,CS,0.2828705115233593
1573,30,20.0,BC,0.2629518904481734
1573,30,20.0,BF,0.16299341588201197
1573,30,20.0,CS,0.19198332540726806
1573,10,30.0,BC,0.34961238207356243
1573,10,30.0,BF,0.33492670908968797
1573,10,30.0,CS,0.38559531494575633
1573,30,30.0,BC,0.3303508338444884
1573,30,30.0,BF,0.22508702032593486
1573,30,30.0,CS,0.2665775691048158
1573,10,40.0,BC,0.37841347066955827
1573,10,40.0,BF,0.4268525058134155
1573,10,40.0,CS,0.4865475128370918
1573,30,40.0,BC,0.38856181229228814
1573,30,40.0,BF,0.2789679629359514
1573,30,40.0,CS,0.3303057974273286
