id,coverage,k-length,metric,score
251,10,10.0,BC,0.4402180556699522
251,10,10.0,BF,0.31846679990100185
251,10,10.0,CS,0.35867562253877505
251,30,10.0,BC,0.40753869879412086
251,30,10.0,BF,0.279629180509802
251,30,10.0,CS,0.31783925314257416
251,10,20.0,BC,0.6705173850052685
251,10,20.0,BF,0.5750331561667508
251,10,20.0,CS,0.6703995672517019
251,30,20.0,BC,0.6503654202396528
251,30,20.0,BF,0.5222769353150063
251,30,20.0,CS,0.6219904264288092
251,10,30.0,BC,0.731790519696829
251,10,30.0,BF,0.650829056986108
251,10,30.0,CS,0.7527028499049467
251,30,30.0,BC,0.7224853116400046
251,30,30.0,BF,0.5872935297170715
251,30,30.0,CS,0.6994563143947309
251,10,40.0,BC,0.7578304724520311
251,10,40.0,BF,0.7045800398875559
251,10,40.0,CS,0.8047018168472868
251,30,40.0,BC,0.7606969885649849
251,30,40.0,BF,0.6218890758171611
251,30,40.0,CS,0.7401459717463225
251,10,10.0,BF_Small,0.01366543067420835
251,30,10.0,BF_Small,0.01127225458699087
251,10,20.0,BF_Small,0.019837154452903856
251,30,20.0,BF_Small,0.016078138147254593
251,10,30.0,BF_Small,0.02316444145564924
251,30,30.0,BF_Small,0.017722540644577664
251,10,40.0,BF_Small,0.027496693525544805
251,30,40.0,BF_Small,0.018840858173337735
