id,coverage,k-length,metric,score
246,10,10.0,BC,0.3116970181717686
246,10,10.0,BF,0.1997883906391042
246,10,10.0,CS,0.22499845853421416
246,30,10.0,BC,0.27107885969001944
246,30,10.0,BF,0.1574791657574496
246,30,10.0,CS,0.17909436678436386
246,10,20.0,BC,0.49031123136963833
246,10,20.0,BF,0.4176369306264042
246,10,20.0,CS,0.4875308867538854
246,30,20.0,BC,0.4604789704880882
246,30,20.0,BF,0.3489236283973872
246,30,20.0,CS,0.415626537209487
246,10,30.0,BC,0.5850567740448509
246,10,30.0,BF,0.531627717589217
246,10,30.0,CS,0.61534460364497
246,30,30.0,BC,0.5715759052437336
246,30,30.0,BF,0.44919019034538515
246,30,30.0,CS,0.534886901800415
246,10,40.0,BC,0.6481554336523273
246,10,40.0,BF,0.6264230002316553
246,10,40.0,CS,0.7157530831783314
246,30,40.0,BC,0.6535888466650327
246,30,40.0,BF,0.5234676547724083
246,30,40.0,CS,0.6229630267706562
246,10,10.0,BF_Small,0.008670747720331894
246,30,10.0,BF_Small,0.00638194123787185
246,10,20.0,BF_Small,0.014060250577248244
246,30,20.0,BF_Small,0.010499693878235869
246,10,30.0,BF_Small,0.018918272259207274
246,30,30.0,BF_Small,0.01354167932699307
246,10,40.0,BF_Small,0.024315088695082466
246,30,40.0,BF_Small,0.016014049708698935
