id,coverage,k-length,metric,score
244,10,10.0,BC,0.23606438735778035
244,10,10.0,BF,0.11447262597132976
244,10,10.0,CS,0.11882857182178182
244,30,10.0,BC,0.1763343617185021
244,30,10.0,BF,0.07699547500132478
244,30,10.0,CS,0.08013504762014283
244,10,20.0,BC,0.3563890930141025
244,10,20.0,BF,0.24556166652186892
244,10,20.0,CS,0.2600653287568213
244,30,20.0,BC,0.2906996976155384
244,30,20.0,BF,0.18834306938832546
244,30,20.0,CS,0.20030330334418428
244,10,30.0,BC,0.42886710522669325
244,10,30.0,BF,0.3137835574167897
244,10,30.0,CS,0.3329780444459386
244,30,30.0,BC,0.36584312530022545
244,30,30.0,BF,0.2539446895475637
244,30,30.0,CS,0.27089746767785994
244,10,40.0,BC,0.49137187538623156
244,10,40.0,BF,0.37400630034276205
244,10,40.0,CS,0.397469978405446
244,30,40.0,BC,0.4306337030857333
244,30,40.0,BF,0.31125327546820986
244,30,40.0,CS,0.33284455969290505
