id,coverage,k-length,metric,score
50,10,10.0,BC,0.23670439433235851
50,10,10.0,BF,0.13424997847177902
50,10,10.0,CS,0.15280344390004877
50,30,10.0,BC,0.24666014558441848
50,30,10.0,BF,0.1386381578565883
50,30,10.0,CS,0.15759907351637387
50,10,20.0,BC,0.40402421690129847
50,10,20.0,BF,0.3012309809367552
50,10,20.0,CS,0.35923208341378166
50,30,20.0,BC,0.41402435115599534
50,30,20.0,BF,0.30709840342092637
50,30,20.0,CS,0.365589434098041
50,10,30.0,BC,0.5061374043156888
50,10,30.0,BF,0.39218008654167863
50,10,30.0,CS,0.46767183625632175
50,30,30.0,BC,0.5150111388407098
50,30,30.0,BF,0.39791932995337453
50,30,30.0,CS,0.47370953106612207
50,10,40.0,BC,0.5837413069792221
50,10,40.0,BF,0.46116467977196435
50,10,40.0,CS,0.549910507554815
50,30,40.0,BC,0.5918121855536926
50,30,40.0,BF,0.4670850766281886
50,30,40.0,CS,0.5557806196169898
50,10,10.0,BF_Small,0.0054420988307017915
50,30,10.0,BF_Small,0.00567449625545236
50,10,20.0,BF_Small,0.009059386258912708
50,30,20.0,BF_Small,0.009279112351911497
50,10,30.0,BF_Small,0.011816029150166541
50,30,30.0,BF_Small,0.012066534676462284
50,10,40.0,BF_Small,0.01388777787441756
50,30,40.0,BF_Small,0.014221563892695875
