id,coverage,k-length,metric,score
50,10,10.0,BC,0.2482815987691498
50,10,10.0,BF,0.14534672174437377
50,10,10.0,CS,0.15182047894511969
50,30,10.0,BC,0.2581607484898263
50,30,10.0,BF,0.15003810697173653
50,30,10.0,CS,0.15670278680390196
50,10,20.0,BC,0.4275682322411293
50,10,20.0,BF,0.33745291773826447
50,10,20.0,CS,0.35967650105782456
50,30,20.0,BC,0.4372597341556964
50,30,20.0,BF,0.3438252254000299
50,30,20.0,CS,0.36629424625484375
50,10,30.0,BC,0.5342283600015558
50,10,30.0,BF,0.4388953935260486
50,10,30.0,CS,0.4683817488142837
50,30,30.0,BC,0.5426774351359176
50,30,30.0,BF,0.44521547542030127
50,30,30.0,CS,0.4747560418535854
50,10,40.0,BC,0.6141679337081637
50,10,40.0,BF,0.5150170042458347
50,10,40.0,CS,0.5508950247338303
50,30,40.0,BC,0.621756898954943
50,30,40.0,BF,0.5212755885777365
50,30,40.0,CS,0.5571622902821698
