id,coverage,k-length,metric,score
1723,10,10.0,BC,0.18149267663022906
1723,10,10.0,BF,0.0853985597320215
1723,10,10.0,CS,0.09414917068611853
1723,30,10.0,BC,0.12588729955977207
1723,30,10.0,BF,0.041700924854909706
1723,30,10.0,CS,0.04634717128370169
1723,10,20.0,BC,0.2360339280749736
1723,10,20.0,BF,0.1921493210096199
1723,10,20.0,CS,0.22182390660742024
1723,30,20.0,BC,0.1882317767676024
1723,30,20.0,BF,0.09851224805906751
1723,30,20.0,CS,0.11607474617801387
1723,10,30.0,BC,0.2572823412611747
1723,10,30.0,BF,0.26510361989321196
1723,10,30.0,CS,0.30503667780849913
1723,30,30.0,BC,0.23013054529791135
1723,30,30.0,BF,0.13550418543282966
1723,30,30.0,CS,0.16038437000743053
1723,10,40.0,BC,0.2619053624285347
1723,10,40.0,BF,0.3495473914492305
1723,10,40.0,CS,0.398222543668564
1723,30,40.0,BC,0.2692837553667266
1723,30,40.0,BF,0.17014787559839498
1723,30,40.0,CS,0.2017716834891569
