id,coverage,k-length,metric,score
272,10,10.0,BC,0.17882481331631464
272,10,10.0,BF,0.06569714892502189
272,10,10.0,CS,0.06808212016603793
272,30,10.0,BC,0.1094611918930758
272,30,10.0,BF,0.02556196874310921
272,30,10.0,CS,0.0265599902596687
272,10,20.0,BC,0.23911782316685096
272,10,20.0,BF,0.11811119323855128
272,10,20.0,CS,0.12500395624624835
272,30,20.0,BC,0.15834756975848321
272,30,20.0,BF,0.049933073402026296
272,30,20.0,CS,0.05305490760295329
272,10,30.0,BC,0.2697382323190334
272,10,30.0,BF,0.13812921774621953
272,10,30.0,CS,0.14630567820926468
272,30,30.0,BC,0.18612796029942477
272,30,30.0,BF,0.061898132092761245
272,30,30.0,CS,0.06589948307994284
272,10,40.0,BC,0.29996327581057153
272,10,40.0,BF,0.15985890098211233
272,10,40.0,CS,0.16971798049905257
272,30,40.0,BC,0.21324345294497316
272,30,40.0,BF,0.0746640529335824
272,30,40.0,CS,0.07973103034245184
