id,coverage,k-length,metric,score
1659,10,10.0,BC,0.2535399724451509
1659,10,10.0,BF,0.14690219562798673
1659,10,10.0,CS,0.16365643151078102
1659,30,10.0,BC,0.20764896419103124
1659,30,10.0,BF,0.1027670439079351
1659,30,10.0,CS,0.11552531131426833
1659,10,20.0,BC,0.3785569468189091
1659,10,20.0,BF,0.31938049826505743
1659,10,20.0,CS,0.371539230456007
1659,30,20.0,BC,0.34196942252660917
1659,30,20.0,BF,0.23785803278661177
1659,30,20.0,CS,0.2825011050996033
1659,10,30.0,BC,0.4413555929762347
1659,10,30.0,BF,0.41611406811877855
1659,10,30.0,CS,0.4809416204769815
1659,30,30.0,BC,0.42294938114276714
1659,30,30.0,BF,0.3118133240703445
1659,30,30.0,CS,0.3709242739912946
1659,10,40.0,BC,0.4794464996517185
1659,10,40.0,BF,0.5064958282776865
1659,10,40.0,CS,0.57837457719687
1659,30,40.0,BC,0.486792664053388
1659,30,40.0,BF,0.36988353610900127
1659,30,40.0,CS,0.4396296921427857
