id,coverage,k-length,metric,score
1778,10,10.0,BC,0.20261775233842816
1778,10,10.0,BF,0.10458559935033998
1778,10,10.0,CS,0.11603200601816133
1778,30,10.0,BC,0.15165929253328206
1778,30,10.0,BF,0.05987093747175449
1778,30,10.0,CS,0.06699131031822869
1778,10,20.0,BC,0.2810896029958147
1778,10,20.0,BF,0.2361902029474872
1778,10,20.0,CS,0.2740176700355941
1778,30,20.0,BC,0.23901233189545334
1778,30,20.0,BF,0.14518548798961264
1778,30,20.0,CS,0.1719533081081395
1778,10,30.0,BC,0.32216217566005245
1778,10,30.0,BF,0.32088598687832665
1778,10,30.0,CS,0.37060247905422916
1778,30,30.0,BC,0.30034901586832224
1778,30,30.0,BF,0.20070731180463236
1778,30,30.0,CS,0.23866954845822302
1778,10,40.0,BC,0.3478162140534617
1778,10,40.0,BF,0.41098263767576243
1778,10,40.0,CS,0.46938079442610203
1778,30,40.0,BC,0.356607910246056
1778,30,40.0,BF,0.25119750712560446
1778,30,40.0,CS,0.2987471407356625
