id,coverage,k-length,metric,score
89,10,10.0,BC,0.19965920997822065
89,10,10.0,BF,0.10507637812109852
89,10,10.0,CS,0.11736039537148199
89,30,10.0,BC,0.1476523574180225
89,30,10.0,BF,0.05932631009495031
89,30,10.0,CS,0.06685785614382203
89,10,20.0,BC,0.2725415037334536
89,10,20.0,BF,0.23004784592076782
89,10,20.0,CS,0.2683008895174339
89,30,20.0,BC,0.229293971879495
89,30,20.0,BF,0.13812593553185465
89,30,20.0,CS,0.1646255752743924
89,10,30.0,BC,0.3083722665928689
89,10,30.0,BF,0.30947609657131214
89,10,30.0,CS,0.3576983721107249
89,30,30.0,BC,0.28570644516225835
89,30,30.0,BF,0.1883793913288488
89,30,30.0,CS,0.22391296117771134
89,10,40.0,BC,0.32865833958519897
89,10,40.0,BF,0.396346443830636
89,10,40.0,CS,0.4529732955933312
89,30,40.0,BC,0.33742994637629825
89,30,40.0,BF,0.23352197860209367
89,30,40.0,CS,0.277988743980034
89,10,10.0,BF_Small,0.004833784345713571
89,30,10.0,BF_Small,0.0025544719077681384
89,10,20.0,BF_Small,0.007850736527548172
89,30,20.0,BF_Small,0.00417269769032852
89,10,30.0,BF_Small,0.011056696963346236
89,30,30.0,BF_Small,0.005696449492255214
89,10,40.0,BF_Small,0.015332094049703928
89,30,40.0,BF_Small,0.007177718254949703
