id,coverage,k-length,metric,score
1585,10,10.0,BC,0.16856662769032976
1585,10,10.0,BF,0.07643851518417312
1585,10,10.0,CS,0.08434172762693525
1585,30,10.0,BC,0.11566345087334619
1585,30,10.0,BF,0.034982172371997286
1585,30,10.0,CS,0.03889794285955752
1585,10,20.0,BC,0.21077311640231283
1585,10,20.0,BF,0.1696778263810981
1585,10,20.0,CS,0.19617817349421426
1585,30,20.0,BC,0.16583245553461204
1585,30,20.0,BF,0.079569853303082
1585,30,20.0,CS,0.09372842200113471
1585,10,30.0,BC,0.22226596200284282
1585,10,30.0,BF,0.23408900007109842
1585,10,30.0,CS,0.269558276375747
1585,30,30.0,BC,0.1982837539059461
1585,30,30.0,BF,0.1079598670820612
1585,30,30.0,CS,0.12782116837693605
1585,10,40.0,BC,0.21793409203187564
1585,10,40.0,BF,0.3118734715229239
1585,10,40.0,CS,0.3560850678130329
1585,30,40.0,BC,0.22962352131842537
1585,30,40.0,BF,0.1348435437158858
1585,30,40.0,CS,0.16007954005326333
