id,coverage,k-length,metric,score
224,10,10.0,BC,0.26263344819485634
224,10,10.0,BF,0.1536289316939425
224,10,10.0,CS,0.1716977944871028
224,30,10.0,BC,0.21606348128808747
224,30,10.0,BF,0.10988139097575408
224,30,10.0,CS,0.1239741749024908
224,10,20.0,BC,0.4007632164007864
224,10,20.0,BF,0.341990119031848
224,10,20.0,CS,0.3980192955610225
224,30,20.0,BC,0.36397723992623837
224,30,20.0,BF,0.2604428866690666
224,30,20.0,CS,0.30952234108247323
224,10,30.0,BC,0.47472710845632915
224,10,30.0,BF,0.4458490306008223
224,10,30.0,CS,0.5148289232314299
224,30,30.0,BC,0.45652454478604987
224,30,30.0,BF,0.3439677415046046
224,30,30.0,CS,0.40909385046464997
224,10,40.0,BC,0.5245754961018356
224,10,40.0,BF,0.5411915490259973
224,10,40.0,CS,0.6174261086838515
224,30,40.0,BC,0.5301915851481749
224,30,40.0,BF,0.41050874787000374
224,30,40.0,CS,0.4881065031607274
224,10,10.0,BF_Small,0.0070400091340497755
224,30,10.0,BF_Small,0.00467398112992966
224,10,20.0,BF_Small,0.01172040053087443
224,30,20.0,BF_Small,0.007939606746172966
224,10,30.0,BF_Small,0.015873118251865454
224,30,30.0,BF_Small,0.01031490729988424
224,10,40.0,BF_Small,0.02100539252491398
224,30,40.0,BF_Small,0.012545098489086692
