id,coverage,k-length,metric,score
224,10,10.0,BC,0.2830418721423182
224,10,10.0,BF,0.1549503223994626
224,10,10.0,CS,0.1608720339885962
224,30,10.0,BC,0.22762162448348888
224,30,10.0,BF,0.11847887219224877
224,30,10.0,CS,0.12334036442417115
224,10,20.0,BC,0.4464681627474625
224,10,20.0,BF,0.342420169857581
224,10,20.0,CS,0.3625973103200579
224,30,20.0,BC,0.3889782242013644
224,30,20.0,BF,0.2916262203143287
224,30,20.0,CS,0.31033334170958515
224,10,30.0,BC,0.5388835483409082
224,10,30.0,BF,0.4349966771758369
224,10,30.0,CS,0.4611743013585118
224,30,30.0,BC,0.4872902848600178
224,30,30.0,BF,0.38490886242414635
224,30,30.0,CS,0.410307381414751
224,10,40.0,BC,0.6115430468009724
224,10,40.0,BF,0.5083868519814346
224,10,40.0,CS,0.53987657622894
224,30,40.0,BC,0.5643893055898873
224,30,40.0,BF,0.45822649718974273
224,30,40.0,CS,0.4897334203334661
