id,coverage,k-length,metric,score
44,10,10.0,BC,0.2822775251025102
44,10,10.0,BF,0.17129956693316625
44,10,10.0,CS,0.178610069183912
44,30,10.0,BC,0.2902424723185409
44,30,10.0,BF,0.1743134847171963
44,30,10.0,CS,0.18161975577118478
44,10,20.0,BC,0.49196283401890883
44,10,20.0,BF,0.40478524168166025
44,10,20.0,CS,0.43090613815360496
44,30,20.0,BC,0.4995780190991412
44,30,20.0,BF,0.41009617544342686
44,30,20.0,CS,0.4363344918337894
44,10,30.0,BC,0.6035641509868315
44,10,30.0,BF,0.512807130647942
44,10,30.0,CS,0.5475450199212953
44,30,30.0,BC,0.6098989029455958
44,30,30.0,BF,0.5178265446889644
44,30,30.0,CS,0.5524823115072307
44,10,40.0,BC,0.681307543376509
44,10,40.0,BF,0.588398681859495
44,10,40.0,CS,0.6293507368840299
44,30,40.0,BC,0.6868830593663741
44,30,40.0,BF,0.5934680910654753
44,30,40.0,CS,0.6341906679529393
