id,coverage,k-length,metric,score
44,10,10.0,BC,0.2714106978154083
44,10,10.0,BF,0.1589480785644093
44,10,10.0,CS,0.1798905697260583
44,30,10.0,BC,0.2795756308363042
44,30,10.0,BF,0.16179100451095124
44,30,10.0,CS,0.18280558309980688
44,10,20.0,BC,0.4710878590757954
44,10,20.0,BF,0.36089385389594536
44,10,20.0,CS,0.43058449555002926
44,30,20.0,BC,0.47918139093129136
44,30,20.0,BF,0.3656910266520974
44,30,20.0,CS,0.43579711894739787
44,10,30.0,BC,0.579722980171656
44,10,30.0,BF,0.45914031468120264
44,10,30.0,CS,0.5470034682366499
44,30,30.0,BC,0.5866025780152406
44,30,30.0,BF,0.46380302479277385
44,30,30.0,CS,0.5516677151539716
44,10,40.0,BC,0.6562647644193486
44,10,40.0,BF,0.5275086860917594
44,10,40.0,CS,0.6285782963434011
44,30,40.0,BC,0.6624268115470078
44,30,40.0,BF,0.5321552353486017
44,30,40.0,CS,0.633098541748449
44,10,10.0,BF_Small,0.006575119662856443
44,30,10.0,BF_Small,0.00676418943880917
44,10,20.0,BF_Small,0.010912354827325702
44,30,20.0,BF_Small,0.011114243224886682
44,10,30.0,BF_Small,0.013975306306806736
44,30,30.0,BF_Small,0.014216377406689516
44,10,40.0,BF_Small,0.015983712248158862
44,30,40.0,BF_Small,0.016319337378136796
