id,coverage,k-length,metric,score
53,10,10.0,BC,0.26620855615026756
53,10,10.0,BF,0.15900709535759772
53,10,10.0,CS,0.16562301005421132
53,30,10.0,BC,0.2743779452341761
53,30,10.0,BF,0.16181144489688667
53,30,10.0,CS,0.16844306555380772
53,10,20.0,BC,0.452506529142043
53,10,20.0,BF,0.36170583938062567
53,10,20.0,CS,0.38520459546617963
53,30,20.0,BC,0.4609595612250025
53,30,20.0,BF,0.36683723798121026
53,30,20.0,CS,0.3904879760942599
53,10,30.0,BC,0.5383225053328147
53,10,30.0,BF,0.4423474693379299
53,10,30.0,CS,0.4719880507282291
53,30,30.0,BC,0.5462033515162154
53,30,30.0,BF,0.4477865434439451
53,30,30.0,CS,0.47740703378833604
53,10,40.0,BC,0.5953714505438644
53,10,40.0,BF,0.49432006957756125
53,10,40.0,CS,0.5286884610130348
53,30,40.0,BC,0.6027989454160314
53,30,40.0,BF,0.49970386834614733
53,30,40.0,CS,0.5340902346013052
