id,coverage,k-length,metric,score
248,10,10.0,BC,0.1856911569764239
248,10,10.0,BF,0.09222515541777578
248,10,10.0,CS,0.10270108922440827
248,30,10.0,BC,0.1310228622763949
248,30,10.0,BF,0.046322127208225324
248,30,10.0,CS,0.052046705645705425
248,10,20.0,BC,0.24126249684843812
248,10,20.0,BF,0.2038950237081233
248,10,20.0,CS,0.23694430704746924
248,30,20.0,BC,0.1950844696131225
248,30,20.0,BF,0.10653675503850073
248,30,20.0,CS,0.12636916648354676
248,10,30.0,BC,0.2639417093066137
248,10,30.0,BF,0.2749778247530452
248,10,30.0,CS,0.31754888744615506
248,30,30.0,BC,0.23837858537125717
248,30,30.0,BF,0.1441051879574572
248,30,30.0,CS,0.17126845486201686
248,10,40.0,BC,0.271436157934363
248,10,40.0,BF,0.35892573552256496
248,10,40.0,CS,0.4092240490251263
248,30,40.0,BC,0.27952122044608413
248,30,40.0,BF,0.18025534657254702
248,30,40.0,CS,0.21389683407302135
248,10,10.0,BF_Small,0.004408678031361237
248,30,10.0,BF_Small,0.002057190853347721
248,10,20.0,BF_Small,0.0070518047737498455
248,30,20.0,BF_Small,0.0032675636343868224
248,10,30.0,BF_Small,0.010019165710262921
248,30,30.0,BF_Small,0.004493431690285766
248,10,40.0,BF_Small,0.014086911401992587
248,30,40.0,BF_Small,0.0055512899981843946
