id,coverage,k-length,metric,score
248,10,10.0,BC,0.20773638861783303
248,10,10.0,BF,0.08911231739889112
248,10,10.0,CS,0.09244950104267387
248,30,10.0,BC,0.14375066024413014
248,30,10.0,BF,0.05006360649269013
248,30,10.0,CS,0.052084663068547934
248,10,20.0,BC,0.29885551179948416
248,10,20.0,BF,0.18312548191541764
248,10,20.0,CS,0.19387507102718934
248,30,20.0,BC,0.22679603145691662
248,30,20.0,BF,0.11995251722644018
248,30,20.0,CS,0.12762438727120595
248,10,30.0,BC,0.35346745903078003
248,10,30.0,BF,0.23065343025348703
248,10,30.0,CS,0.24466353085566972
248,30,30.0,BC,0.28160109051102983
248,30,30.0,BF,0.1625222404904742
248,30,30.0,CS,0.17325434080997384
248,10,40.0,BC,0.4039385325258517
248,10,40.0,BF,0.2767257870137679
248,10,40.0,CS,0.29373923989116574
248,30,40.0,BC,0.3320767609586784
248,30,40.0,BF,0.20284884535857167
248,30,40.0,CS,0.21669526932947628
