id,coverage,k-length,metric,score
1761,10,10.0,BC,0.24324680024691014
1761,10,10.0,BF,0.13808537452105538
1761,10,10.0,CS,0.15388746254908517
1761,30,10.0,BC,0.19518386853362651
1761,30,10.0,BF,0.09340047883114289
1761,30,10.0,CS,0.10496366435819468
1761,10,20.0,BC,0.3605030455192259
1761,10,20.0,BF,0.3059837517407372
1761,10,20.0,CS,0.35598201897545845
1761,30,20.0,BC,0.32189393879371503
1761,30,20.0,BF,0.22138110709735487
1761,30,20.0,CS,0.26287534397540635
1761,10,30.0,BC,0.4232073562769681
1761,10,30.0,BF,0.40439321062795974
1761,10,30.0,CS,0.4671866229429587
1761,30,30.0,BC,0.40411477872125723
1761,30,30.0,BF,0.2962945146971047
1761,30,30.0,CS,0.352378402528979
1761,10,40.0,BC,0.4642207494790307
1761,10,40.0,BF,0.49716577126814526
1761,10,40.0,CS,0.5679405795738391
1761,30,40.0,BC,0.47173896735620474
1761,30,40.0,BF,0.35693248036373015
1761,30,40.0,CS,0.4247157145524698
