id,coverage,k-length,metric,score
236,10,10.0,BC,0.47898684207729614
236,10,10.0,BF,0.3633160448184307
236,10,10.0,CS,0.3783810994791969
236,30,10.0,BC,0.4412242248586955
236,30,10.0,BF,0.33574313699525155
236,30,10.0,CS,0.3504492816495166
236,10,20.0,BC,0.6834646538873815
236,10,20.0,BF,0.6008891799629433
236,10,20.0,CS,0.636692424524776
236,30,20.0,BC,0.6512242366065945
236,30,20.0,BF,0.5705490410950721
236,30,20.0,CS,0.6072238943196776
236,10,30.0,BC,0.7265145794073089
236,10,30.0,BF,0.6419977870194326
236,10,30.0,CS,0.6811635565509698
236,30,30.0,BC,0.6964546844400105
236,30,30.0,BF,0.6107077966724951
236,30,30.0,CS,0.6513061865553712
236,10,40.0,BC,0.7576010381905819
236,10,40.0,BF,0.6718452563728062
236,10,40.0,CS,0.7133828729718326
236,30,40.0,BC,0.728550251737184
236,30,40.0,BF,0.6385409934691945
236,30,40.0,CS,0.6821778951729682
