id,coverage,k-length,metric,score
1721,10,10.0,BC,0.45856267554071994
1721,10,10.0,BF,0.3436115417020855
1721,10,10.0,CS,0.3902556709771495
1721,30,10.0,BC,0.4264762180572442
1721,30,10.0,BF,0.29982363656134403
1721,30,10.0,CS,0.34398586358778815
1721,10,20.0,BC,0.703856295960174
1721,10,20.0,BF,0.6043235342834625
1721,10,20.0,CS,0.7046167014431531
1721,30,20.0,BC,0.6858167706719379
1721,30,20.0,BF,0.5537165258535389
1721,30,20.0,CS,0.6599470435050478
1721,10,30.0,BC,0.7918004116793761
1721,10,30.0,BF,0.6996049646929815
1721,10,30.0,CS,0.8088514464393466
1721,30,30.0,BC,0.7848057863482811
1721,30,30.0,BF,0.6435845995950014
1721,30,30.0,CS,0.7666988223907641
1721,10,40.0,BC,0.8373322681700256
1721,10,40.0,BF,0.7621378418806606
1721,10,40.0,CS,0.8696905722966137
1721,30,40.0,BC,0.8395657183351781
1721,30,40.0,BF,0.6942171074907891
1721,30,40.0,CS,0.8256838014789216
