id,coverage,k-length,metric,score
59,10,10.0,BC,0.22506827457126855
59,10,10.0,BF,0.12199359719818213
59,10,10.0,CS,0.12719373456805258
59,30,10.0,BC,0.23626648712614334
59,30,10.0,BF,0.12684578910378697
59,30,10.0,CS,0.1321736819818514
59,10,20.0,BC,0.3915504027653559
59,10,20.0,BF,0.2997067913506988
59,10,20.0,CS,0.3192939598542184
59,30,20.0,BC,0.4031832018557599
59,30,20.0,BF,0.3073570891802045
59,30,20.0,CS,0.3272327085106762
59,10,30.0,BC,0.49335447479777367
59,10,30.0,BF,0.3955898506614973
59,10,30.0,CS,0.42217107216665517
59,30,30.0,BC,0.5036860269710182
59,30,30.0,BF,0.4030579262549959
59,30,30.0,CS,0.4297754345820708
59,10,40.0,BC,0.5720816065643651
59,10,40.0,BF,0.46978896165212525
59,10,40.0,CS,0.5024078975201368
59,30,40.0,BC,0.5815756683523531
59,30,40.0,BF,0.47758154521394924
59,30,40.0,CS,0.5102067817552491
