id,coverage,k-length,metric,score
299,10,10.0,BC,0.265679210554058
299,10,10.0,BF,0.13983754330674833
299,10,10.0,CS,0.14513764056069373
299,30,10.0,BC,0.2080434718984091
299,30,10.0,BF,0.10172635025951328
299,30,10.0,CS,0.10582878736210431
299,10,20.0,BC,0.41356760103674667
299,10,20.0,BF,0.3073508402165688
299,10,20.0,CS,0.32556399698361593
299,30,20.0,BC,0.3529235964559675
299,30,20.0,BF,0.2535218018700173
299,30,20.0,CS,0.269844640490556
299,10,30.0,BC,0.5006643641687913
299,10,30.0,BF,0.3930238729311352
299,10,30.0,CS,0.4170334157988192
299,30,30.0,BC,0.44518754079986217
299,30,30.0,BF,0.33911729094134946
299,30,30.0,CS,0.36192244532659956
299,10,40.0,BC,0.572165542732666
299,10,40.0,BF,0.4647615803578991
299,10,40.0,CS,0.49337041703677187
299,30,40.0,BC,0.5210638170498083
299,30,40.0,BF,0.4109791873526589
299,30,40.0,CS,0.43896263452985046
