id,coverage,k-length,metric,score
299,10,10.0,BC,0.24455793279754995
299,10,10.0,BF,0.13973460474106164
299,10,10.0,CS,0.15597190507173678
299,30,10.0,BC,0.19612460213370436
299,30,10.0,BF,0.09438086695209197
299,30,10.0,CS,0.1062943533582056
299,10,20.0,BC,0.3645916895739843
299,10,20.0,BF,0.3113979696979838
299,10,20.0,CS,0.3628573539850869
299,30,20.0,BC,0.3262433116440531
299,30,20.0,BF,0.2258734846927012
299,30,20.0,CS,0.2689480158309352
299,10,30.0,BC,0.43054706500947176
299,10,30.0,BF,0.41090428087748937
299,10,30.0,CS,0.4750952502157777
299,30,30.0,BC,0.41161388003037513
299,30,30.0,BF,0.30277918296146994
299,30,30.0,CS,0.36056256920792457
299,10,40.0,BC,0.47576711822708767
299,10,40.0,BF,0.5057587866941033
299,10,40.0,CS,0.5773967865222289
299,30,40.0,BC,0.4831292418017014
299,30,40.0,BF,0.36735272764899485
299,30,40.0,CS,0.4371255526543751
299,10,10.0,BF_Small,0.006508457019320919
299,30,10.0,BF_Small,0.004143423953800365
299,10,20.0,BF_Small,0.010768006002782049
299,30,20.0,BF_Small,0.006846487447548958
299,10,30.0,BF_Small,0.014706187508491779
299,30,30.0,BF_Small,0.009185259417293375
299,10,40.0,BF_Small,0.019824600397698344
299,30,40.0,BF_Small,0.011312375471805712
