id,coverage,k-length,metric,score
43,10,10.0,BC,0.23952455736399567
43,10,10.0,BF,0.13308391871244535
43,10,10.0,CS,0.13858650120324956
43,30,10.0,BC,0.25022410621872043
43,30,10.0,BF,0.13772863628433166
43,30,10.0,CS,0.14333771073812887
43,10,20.0,BC,0.4101611578247091
43,10,20.0,BF,0.317955251891963
43,10,20.0,CS,0.3385293973648226
43,30,20.0,BC,0.42174357476635516
43,30,20.0,BF,0.32613027729254335
43,30,20.0,CS,0.34702607567766797
43,10,30.0,BC,0.5034793354380983
43,10,30.0,BF,0.40543876840980886
43,10,30.0,CS,0.4328620700771252
43,30,30.0,BC,0.5139773591557968
43,30,30.0,BF,0.4135167764689151
43,30,30.0,CS,0.44113427232402014
43,10,40.0,BC,0.5716352877272418
43,10,40.0,BF,0.46915214090536106
43,10,40.0,CS,0.5018069074093622
43,30,40.0,BC,0.581318599026353
43,30,40.0,BF,0.4772275991846188
43,30,40.0,CS,0.5099563215446109
