id,coverage,k-length,metric,score
43,10,10.0,BC,0.2282558939131413
43,10,10.0,BF,0.12340933196088781
43,10,10.0,CS,0.13946865234036446
43,30,10.0,BC,0.23899861178301424
43,30,10.0,BF,0.1277731696196262
43,30,10.0,CS,0.1441599245412936
43,10,20.0,BC,0.3861984736570521
43,10,20.0,BF,0.28388270394554865
43,10,20.0,CS,0.3380019128382015
43,30,20.0,BC,0.39798062256429945
43,30,20.0,BF,0.2913284845929804
43,30,20.0,CS,0.3462800236207627
43,10,30.0,BC,0.47389226474886864
43,10,30.0,BF,0.3626169740167902
43,10,30.0,CS,0.43200636080986315
43,30,30.0,BC,0.4847083283775196
43,30,30.0,BF,0.36999348739893584
43,30,30.0,CS,0.4399712580185612
43,10,40.0,BC,0.5382396431915427
43,10,40.0,BF,0.42027086802627966
43,10,40.0,CS,0.500599304832846
43,30,40.0,BC,0.5483630958684321
43,30,40.0,BF,0.42765055924519796
43,30,40.0,CS,0.5083425026225643
43,10,10.0,BF_Small,0.005310612930181895
43,30,10.0,BF_Small,0.005543247942200323
43,10,20.0,BF_Small,0.008574106468163577
43,30,20.0,BF_Small,0.008878573077845212
43,10,30.0,BF_Small,0.011055435731141204
43,30,30.0,BF_Small,0.011326660786827373
43,10,40.0,BF_Small,0.012711074962606046
43,30,40.0,BF_Small,0.013057360045911102
