id,coverage,k-length,metric,score
245,10,10.0,BC,0.41167895430302787
245,10,10.0,BF,0.2784147080295071
245,10,10.0,CS,0.2893732664936585
245,30,10.0,BC,0.37106895415368124
245,30,10.0,BF,0.24958908686309944
245,30,10.0,CS,0.25997567868834665
245,10,20.0,BC,0.647704899842562
245,10,20.0,BF,0.5610209603074419
245,10,20.0,CS,0.5945955742731454
245,30,20.0,BC,0.612968188219498
245,30,20.0,BF,0.5284821324054478
245,30,20.0,CS,0.5627048453004571
245,10,30.0,BC,0.7297462748956137
245,10,30.0,BF,0.644966187206793
245,10,30.0,CS,0.684494577110688
245,30,30.0,BC,0.7014131667313305
245,30,30.0,BF,0.6155093253253695
245,30,30.0,CS,0.6565977154520473
245,10,40.0,BC,0.7792524100852799
245,10,40.0,BF,0.6955197116510912
245,10,40.0,CS,0.7387196810392882
245,30,40.0,BC,0.7542892201039565
245,30,40.0,BF,0.6663290364855154
245,30,40.0,CS,0.7121692461069793
