id,coverage,k-length,metric,score
103,10,10.0,BC,0.1903317998829567
103,10,10.0,BF,0.07528126699650793
103,10,10.0,CS,0.07807180367460594
103,30,10.0,BC,0.12343486493611766
103,30,10.0,BF,0.03542070537827439
103,30,10.0,CS,0.03682524174290328
103,10,20.0,BC,0.2620494851857435
103,10,20.0,BF,0.14311705015317158
103,10,20.0,CS,0.15141257267486388
103,30,20.0,BC,0.18558559336582592
103,30,20.0,BF,0.07739793997432397
103,30,20.0,CS,0.08223619044802931
103,10,30.0,BC,0.30186829689058864
103,10,30.0,BF,0.1737727911766245
103,10,30.0,CS,0.1841875633588291
103,30,30.0,BC,0.22400938127394107
103,30,30.0,BF,0.10142593139954062
103,30,30.0,CS,0.10803775305421702
103,10,40.0,BC,0.3403727907551601
103,10,40.0,BF,0.20517191697985962
103,10,40.0,CS,0.21782026929537696
103,30,40.0,BC,0.26053392014790094
103,30,40.0,BF,0.12515125125550192
103,30,40.0,CS,0.1336864316579883
