id,coverage,k-length,metric,score
243,10,10.0,BC,0.1973899848112242
243,10,10.0,BF,0.08053580857450522
243,10,10.0,CS,0.08356201844310163
243,30,10.0,BC,0.13291902509009212
243,30,10.0,BF,0.04248109803008373
243,30,10.0,CS,0.044194154400494214
243,10,20.0,BC,0.2784355320235822
243,10,20.0,BF,0.16074348931619936
243,10,20.0,CS,0.1701916907380879
243,30,20.0,BC,0.20510222311548815
243,30,20.0,BF,0.09803652734053554
243,30,20.0,CS,0.10424799338002128
243,10,30.0,BC,0.32471386209954556
243,10,30.0,BF,0.1988183260543395
243,10,30.0,CS,0.21078987842651234
243,30,30.0,BC,0.25137016329182527
243,30,30.0,BF,0.13098998414351468
243,30,30.0,CS,0.13958144705607473
243,10,40.0,BC,0.36862975322374647
243,10,40.0,BF,0.23645947973714393
243,10,40.0,CS,0.25116045589438246
243,30,40.0,BC,0.2948290453041101
243,30,40.0,BF,0.1629124638502435
243,30,40.0,CS,0.17413114761707188
