id,coverage,k-length,metric,score
76,10,10.0,BC,0.3384776182796371
76,10,10.0,BF,0.2235783316358306
76,10,10.0,CS,0.252242891435048
76,30,10.0,BC,0.3003535076369168
76,30,10.0,BF,0.18116487641438006
76,30,10.0,CS,0.20619696708437765
76,10,20.0,BC,0.5416490444403255
76,10,20.0,BF,0.462507922205369
76,10,20.0,CS,0.539528520609776
76,30,20.0,BC,0.5151710445361484
76,30,20.0,BF,0.3990551930724005
76,30,20.0,CS,0.4749543504243055
76,10,30.0,BC,0.64814257255402
76,10,30.0,BF,0.5824892062068792
76,10,30.0,CS,0.6740237287937411
76,30,30.0,BC,0.6371130115584477
76,30,30.0,BF,0.5092527178315074
76,30,30.0,CS,0.6061915644008493
76,10,40.0,BC,0.7203858235547425
76,10,40.0,BF,0.6777956785859504
76,10,40.0,CS,0.7742074413233997
76,30,40.0,BC,0.7247241386718792
76,30,40.0,BF,0.5889554146296626
76,30,40.0,CS,0.7005322916287593
76,10,10.0,BF_Small,0.009559768502015904
76,30,10.0,BF_Small,0.007258587415580456
76,10,20.0,BF_Small,0.01571752095131183
76,30,20.0,BF_Small,0.012063576018837114
76,10,30.0,BF_Small,0.02078628765688316
76,30,30.0,BF_Small,0.01563777987651517
76,10,40.0,BF_Small,0.026317298053911125
76,30,40.0,BF_Small,0.017987064401945523
