id,coverage,k-length,metric,score
192,10,10.0,BC,0.15413692179167932
192,10,10.0,BF,0.06789222123615192
192,10,10.0,CS,0.07549197189778689
192,30,10.0,BC,0.0981417226702526
192,30,10.0,BF,0.024168198663626947
192,30,10.0,CS,0.02713186024222362
192,10,20.0,BC,0.17484919963833118
192,10,20.0,BF,0.14316245046023887
192,10,20.0,CS,0.1666475525156713
192,30,20.0,BC,0.1267983135997638
192,30,20.0,BF,0.045102265588060526
192,30,20.0,CS,0.053495165004104894
192,10,30.0,BC,0.16758696857400252
192,10,30.0,BF,0.19291510571138476
192,10,30.0,CS,0.22280843454361413
192,30,30.0,BC,0.14076519823854347
192,30,30.0,BF,0.05553971066847913
192,30,30.0,CS,0.06592095197083636
192,10,40.0,BC,0.14392766088729847
192,10,40.0,BF,0.26292022931574877
192,10,40.0,CS,0.2994640545229815
192,30,40.0,BC,0.15554456393446148
192,30,40.0,BF,0.06677263749586689
192,30,40.0,CS,0.07910416906105602
192,10,10.0,BF_Small,0.003280526545274383
192,30,10.0,BF_Small,0.0010829051933830447
192,10,20.0,BF_Small,0.004963870878597154
192,30,20.0,BF_Small,0.0014010353205871765
192,10,30.0,BF_Small,0.006971072306527579
192,30,30.0,BF_Small,0.0017080479527395184
192,10,40.0,BF_Small,0.010329259409997564
192,30,40.0,BF_Small,0.0020684580535916203
