id,coverage,k-length,metric,score
211,10,10.0,BC,0.31591525996688635
211,10,10.0,BF,0.19213357637683154
211,10,10.0,CS,0.20027948948574242
211,30,10.0,BC,0.26268210070416464
211,30,10.0,BF,0.1534534754591951
211,30,10.0,CS,0.16038169793747775
211,10,20.0,BC,0.49679669966167533
211,10,20.0,BF,0.3981924150851342
211,10,20.0,CS,0.42192565914899804
211,30,20.0,BC,0.4451827321933028
211,30,20.0,BF,0.3519148156958523
211,30,20.0,CS,0.3745885732812943
211,10,30.0,BC,0.5990955132468683
211,10,30.0,BF,0.5015921349714616
211,10,30.0,CS,0.5319368798164009
211,30,30.0,BC,0.5552536173311655
211,30,30.0,BF,0.4581076593938055
211,30,30.0,CS,0.48844208040719894
211,10,40.0,BC,0.6770734522411733
211,10,40.0,BF,0.5818546304323876
211,10,40.0,CS,0.6175083133123865
211,30,40.0,BC,0.6391830793645891
211,30,40.0,BF,0.540053790429218
211,30,40.0,CS,0.576786099536285
