id,coverage,k-length,metric,score
112,10,10.0,BC,0.15255432505002287
112,10,10.0,BF,0.06830984987741814
112,10,10.0,CS,0.07593888084558599
112,30,10.0,BC,0.09585204736903342
112,30,10.0,BF,0.02264815213855593
112,30,10.0,CS,0.02543490380560919
112,10,20.0,BC,0.16964457151994863
112,10,20.0,BF,0.14242166947146248
112,10,20.0,CS,0.16568315568487305
112,30,20.0,BC,0.12147740709860094
112,30,20.0,BF,0.04029593146472307
112,30,20.0,CS,0.047797829713369
112,10,30.0,BC,0.15949527478771597
112,10,30.0,BF,0.189835863556712
112,10,30.0,CS,0.21901872430876734
112,30,30.0,BC,0.1325899991536394
112,30,30.0,BF,0.04812859479995741
112,30,30.0,CS,0.0571871350857687
112,10,40.0,BC,0.13332151837284964
112,10,40.0,BF,0.2561847217881211
112,10,40.0,CS,0.2918644677520582
112,30,40.0,BC,0.14455730916246992
112,30,40.0,BF,0.05677131356287356
112,30,40.0,CS,0.0673609526197314
112,10,10.0,BF_Small,0.0032991666743412943
112,30,10.0,BF_Small,0.0010008636013422662
112,10,20.0,BF_Small,0.004942308290826129
112,30,20.0,BF_Small,0.0012525552965406053
112,10,30.0,BF_Small,0.006824389597584468
112,30,30.0,BF_Small,0.0014854513701820116
112,10,40.0,BF_Small,0.00997013054146063
112,30,40.0,BF_Small,0.0017603341433132741
