id,coverage,k-length,metric,score
112,10,10.0,BC,0.1758026501823373
112,10,10.0,BF,0.06315068434695502
112,10,10.0,CS,0.06546256634461264
112,30,10.0,BC,0.10904345437154489
112,30,10.0,BF,0.024738055780898004
112,30,10.0,CS,0.025717779563138234
112,10,20.0,BC,0.23311245938431646
112,10,20.0,BF,0.11188989178764079
112,10,20.0,CS,0.11839716806668674
112,30,20.0,BC,0.1561770208745073
112,30,20.0,BF,0.04636249012245297
112,30,20.0,CS,0.049260042558344375
112,10,30.0,BC,0.26155157641429255
112,10,30.0,BF,0.12938068795825455
112,10,30.0,CS,0.13704972708242164
112,30,30.0,BC,0.181910024372144
112,30,30.0,BF,0.055968689847448336
112,30,30.0,CS,0.05957989738623089
112,10,40.0,BC,0.28993779739834386
112,10,40.0,BF,0.1487702245938184
112,10,40.0,CS,0.15798578646757538
112,30,40.0,BC,0.20712008327153633
112,30,40.0,BF,0.0663256640700827
112,30,40.0,CS,0.07085734226982399
