id,coverage,k-length,metric,score
1538,10,10.0,BC,0.1989303445306337
1538,10,10.0,BF,0.10180384463655427
1538,10,10.0,CS,0.11291569013488327
1538,30,10.0,BC,0.14572002065002668
1538,30,10.0,BF,0.05616179837374165
1538,30,10.0,CS,0.0628414966076931
1538,10,20.0,BC,0.27345512293702745
1538,10,20.0,BF,0.22820050112951687
1538,10,20.0,CS,0.26505703478909
1538,30,20.0,BC,0.22883271558048882
1538,30,20.0,BF,0.13675046157602935
1538,30,20.0,CS,0.16216771640632693
1538,10,30.0,BC,0.3114912330123483
1538,10,30.0,BF,0.3108841705726628
1538,10,30.0,CS,0.3591279281240573
1538,30,30.0,BC,0.28709381112830956
1538,30,30.0,BF,0.18895081687642942
1538,30,30.0,CS,0.2247083642100123
1538,10,40.0,BC,0.33245485995209534
1538,10,40.0,BF,0.4019251125062616
1538,10,40.0,CS,0.4588565948491639
1538,30,40.0,BC,0.34047119861550246
1538,30,40.0,BF,0.2366743817806294
1538,30,40.0,CS,0.28149835877798446
