id,coverage,k-length,metric,score
92,10,10.0,BC,0.17421602136897346
92,10,10.0,BF,0.06174041099723009
92,10,10.0,CS,0.06401270018109276
92,30,10.0,BC,0.10644435478922018
92,30,10.0,BF,0.023171158128234642
92,30,10.0,CS,0.024085255814340952
92,10,20.0,BC,0.2304584652296252
92,10,20.0,BF,0.10834162288724618
92,10,20.0,CS,0.11466661557068239
92,30,20.0,BC,0.15182195710369703
92,30,20.0,BF,0.04267468106802011
92,30,20.0,CS,0.045357570498857844
92,10,30.0,BC,0.25801561403022577
92,10,30.0,BF,0.12461931094433926
92,10,30.0,CS,0.13203635825509896
92,30,30.0,BC,0.17621473891167522
92,30,30.0,BF,0.050958922308283146
92,30,30.0,CS,0.054257103452919765
92,10,40.0,BC,0.28555136494252875
92,10,40.0,BF,0.14279975109784562
92,10,40.0,CS,0.15168760124057293
92,30,40.0,BC,0.20015558696906027
92,30,40.0,BF,0.06010938519783431
92,30,40.0,CS,0.0642086162989945
