id,coverage,k-length,metric,score
1588,10,10.0,BC,0.4442982838216031
1588,10,10.0,BF,0.3215187994808229
1588,10,10.0,CS,0.3621564132963597
1588,30,10.0,BC,0.4140941941413409
1588,30,10.0,BF,0.28322837901497677
1588,30,10.0,CS,0.321871722568479
1588,10,20.0,BC,0.6602845116511676
1588,10,20.0,BF,0.5655641801908955
1588,10,20.0,CS,0.6592742757819761
1588,30,20.0,BC,0.6412848994308982
1588,30,20.0,BF,0.5135713036417232
1588,30,20.0,CS,0.6114314488799454
1588,10,30.0,BC,0.7244760537273801
1588,10,30.0,BF,0.644659192976404
1588,10,30.0,CS,0.7451458462081866
1588,30,30.0,BC,0.7164838457618313
1588,30,30.0,BF,0.5816071292051763
1588,30,30.0,CS,0.6923257650248036
1588,10,40.0,BC,0.7583104546069745
1588,10,40.0,BF,0.7043619498167649
1588,10,40.0,CS,0.8039654410177964
1588,30,40.0,BC,0.762614411448694
1588,30,40.0,BF,0.6237693333753681
1588,30,40.0,CS,0.7415240316590368
