id,coverage,k-length,metric,score
46,10,10.0,BC,0.0802759759087135
46,10,10.0,BF,0.016289803196457456
46,10,10.0,CS,0.018319649083049158
46,30,10.0,BC,0.09330055631591103
46,30,10.0,BF,0.021010078597906493
46,30,10.0,CS,0.02357445635441792
46,10,20.0,BC,0.1009634699150004
46,10,20.0,BF,0.02812622821840697
46,10,20.0,CS,0.03341854086177823
46,30,20.0,BC,0.11616224460977842
46,30,20.0,BF,0.03572612855004832
46,30,20.0,CS,0.04237626368450747
46,10,30.0,BC,0.10888311677389938
46,10,30.0,BF,0.033053198986091395
46,10,30.0,CS,0.03933944639711881
46,30,30.0,BC,0.12484512646920856
46,30,30.0,BF,0.04142552097868084
46,30,30.0,CS,0.04919722751069448
46,10,40.0,BC,0.11767930366127026
46,10,40.0,BF,0.0386435775650078
46,10,40.0,CS,0.045940814028024336
46,30,40.0,BC,0.13441779088029904
46,30,40.0,BF,0.04799482232682642
46,30,40.0,CS,0.05689259186149562
46,10,10.0,BF_Small,0.0007143712926083105
46,30,10.0,BF_Small,0.000934717914127075
46,10,20.0,BF_Small,0.0008679653379580074
46,30,20.0,BF_Small,0.0011001894624813823
46,10,30.0,BF_Small,0.0010136540927117564
46,30,30.0,BF_Small,0.0012823819345365484
46,10,40.0,BF_Small,0.0011833996175646423
46,30,40.0,BF_Small,0.0014855595611789557
