id,coverage,k-length,metric,score
46,10,10.0,BC,0.09373844888666258
46,10,10.0,BF,0.017834473458636462
46,10,10.0,CS,0.018546394082160238
46,30,10.0,BC,0.10642092033324582
46,30,10.0,BF,0.02296535318554903
46,30,10.0,CS,0.023867733350728552
46,10,20.0,BC,0.13657372162045064
46,10,20.0,BF,0.03249712466433835
46,10,20.0,CS,0.034556911853035804
46,30,20.0,BC,0.1507878535378913
46,30,20.0,BF,0.0412587110151846
46,30,20.0,CS,0.043832427991230265
46,10,30.0,BC,0.15972517106537723
46,10,30.0,BF,0.038670854409931996
46,10,30.0,CS,0.04120992505852324
46,30,30.0,BC,0.17423014316902535
46,30,30.0,BF,0.048447270200697286
46,30,30.0,CS,0.051581292226239486
46,10,40.0,BC,0.1823950869927881
46,10,40.0,BF,0.04553180216386379
46,10,40.0,CS,0.04869669144030251
46,30,40.0,BC,0.19720092584009666
46,30,40.0,BF,0.05648611459846619
46,30,40.0,CS,0.06038002671499547
