id,coverage,k-length,metric,score
175,10,10.0,BC,0.24137448303672493
175,10,10.0,BF,0.13934013031922624
175,10,10.0,CS,0.15607109360435104
175,30,10.0,BC,0.19219604585858419
175,30,10.0,BF,0.09265590687775072
175,30,10.0,CS,0.10476486135967586
175,10,20.0,BC,0.3561111428444955
175,10,20.0,BF,0.30421485590014835
175,10,20.0,CS,0.3549524447331798
175,30,20.0,BC,0.3168418223689196
175,30,20.0,BF,0.21770259150120982
175,30,20.0,CS,0.2592879627825654
175,10,30.0,BC,0.4195738430254019
175,10,30.0,BF,0.40175498811924126
175,10,30.0,CS,0.46426576806292186
175,30,30.0,BC,0.3998056094450622
175,30,30.0,BF,0.2921056163590381
175,30,30.0,CS,0.3477738232746185
175,10,40.0,BC,0.46379403427653504
175,10,40.0,BF,0.49763643718446365
175,10,40.0,CS,0.5680324527305254
175,30,40.0,BC,0.4710581810871679
175,30,40.0,BF,0.3562495035744987
175,30,40.0,CS,0.42364558940471264
175,10,10.0,BF_Small,0.006283163673263864
175,30,10.0,BF_Small,0.003920994050660116
175,10,20.0,BF_Small,0.01032410206618816
175,30,20.0,BF_Small,0.006589307960414419
175,10,30.0,BF_Small,0.014445491634753203
175,30,30.0,BF_Small,0.008918265257396505
175,10,40.0,BF_Small,0.019600199263246243
175,30,40.0,BF_Small,0.010971254725539245
