id,coverage,k-length,metric,score
175,10,10.0,BC,0.26288470825563304
175,10,10.0,BF,0.13910052933358494
175,10,10.0,CS,0.14453437748714026
175,30,10.0,BC,0.20415077179384664
175,30,10.0,BF,0.10014023855211407
175,30,10.0,CS,0.10431452403708293
175,10,20.0,BC,0.40586286868153953
175,10,20.0,BF,0.2986244953649226
175,10,20.0,CS,0.31662022366983256
175,30,20.0,BC,0.34366583760426084
175,30,20.0,BF,0.2442974237144787
175,30,20.0,CS,0.2602029251240964
175,10,30.0,BC,0.49108636560987334
175,10,30.0,BF,0.38180497905487526
175,10,30.0,CS,0.40516410064256647
175,30,30.0,BC,0.43372866860042614
175,30,30.0,BF,0.32737981354208334
175,30,30.0,CS,0.34916596536309236
175,10,40.0,BC,0.5627976236456145
175,10,40.0,BF,0.45309339229791606
175,10,40.0,CS,0.481318499717805
175,30,40.0,BC,0.5094822114592346
175,30,40.0,BF,0.3981753266588837
175,30,40.0,CS,0.42552881442982965
