id,coverage,k-length,metric,score
143,10,10.0,BC,0.17336323809582826
143,10,10.0,BF,0.08379742843608332
143,10,10.0,CS,0.0933555405857581
143,30,10.0,BC,0.11546042772085856
143,30,10.0,BF,0.036147139678092466
143,30,10.0,CS,0.04071266039445139
143,10,20.0,BC,0.21136439648301383
143,10,20.0,BF,0.17874545632880187
143,10,20.0,CS,0.20794190514511576
143,30,20.0,BC,0.1625324996504859
143,30,20.0,BF,0.07770453271935839
143,30,20.0,CS,0.09220734932426097
143,10,30.0,BC,0.21931581542354298
143,10,30.0,BF,0.23980260922423366
143,10,30.0,CS,0.27671903648260965
143,30,30.0,BC,0.19224470996011642
143,30,30.0,BF,0.1028005940048631
143,30,30.0,CS,0.12213237402511495
143,10,40.0,BC,0.21223180112646467
143,10,40.0,BF,0.31611113321313067
143,10,40.0,CS,0.3605101165645657
143,30,40.0,BC,0.22142297752463314
143,30,40.0,BF,0.12759255947517237
143,30,40.0,CS,0.15156249462575988
143,10,10.0,BF_Small,0.00398880319456383
143,30,10.0,BF_Small,0.001592223381673567
143,10,20.0,BF_Small,0.006210190620033508
143,30,20.0,BF_Small,0.002370021422251785
143,10,30.0,BF_Small,0.008715573421737068
143,30,30.0,BF_Small,0.0031700853137959202
143,10,40.0,BF_Small,0.01235730059930172
143,30,40.0,BF_Small,0.003949368025897197
