id,coverage,k-length,metric,score
1569,10,10.0,BC,0.24918813027037806
1569,10,10.0,BF,0.14227187990762055
1569,10,10.0,CS,0.15886896955020993
1569,30,10.0,BC,0.20306029731883918
1569,30,10.0,BF,0.09823424318069054
1569,30,10.0,CS,0.11050569902497558
1569,10,20.0,BC,0.3734596708653763
1569,10,20.0,BF,0.31592813553498966
1569,10,20.0,CS,0.3680829768231856
1569,30,20.0,BC,0.33641686554383726
1569,30,20.0,BF,0.234217629302364
1569,30,20.0,CS,0.2785456165745772
1569,10,30.0,BC,0.4425802580722193
1569,10,30.0,BF,0.4190842436744967
1569,10,30.0,CS,0.48386857112714593
1569,30,30.0,BC,0.42401276254065423
1569,30,30.0,BF,0.31513070756249206
1569,30,30.0,CS,0.37399746998399086
1569,10,40.0,BC,0.48984681682689296
1569,10,40.0,BF,0.5145144010345614
1569,10,40.0,CS,0.5874593792149605
1569,30,40.0,BC,0.49626949130836145
1569,30,40.0,BF,0.3801166444321264
1569,30,40.0,CS,0.45168239756406997
