id,coverage,k-length,metric,score
197,10,10.0,BC,0.15085035388070797
197,10,10.0,BF,0.0664085984352625
197,10,10.0,CS,0.07384280694422948
197,30,10.0,BC,0.09326501842582569
197,30,10.0,BF,0.02113763279139038
197,30,10.0,CS,0.023737553249996365
197,10,20.0,BC,0.16659160737621756
197,10,20.0,BF,0.13671278760533628
197,10,20.0,CS,0.1590639592755638
197,30,20.0,BC,0.1165120408633596
197,30,20.0,BF,0.03629446260865252
197,30,20.0,CS,0.04309350349027005
197,10,30.0,BC,0.154750362780634
197,10,30.0,BF,0.1833155944677375
197,10,30.0,CS,0.21172512801804141
197,30,30.0,BC,0.12574964262734445
197,30,30.0,BF,0.04253609718219213
197,30,30.0,CS,0.05052512068513586
197,10,40.0,BC,0.12634608255486435
197,10,40.0,BF,0.2498074736306744
197,10,40.0,CS,0.2845825910312886
197,30,40.0,BC,0.1359903593259943
197,30,40.0,BF,0.04973999137363382
197,30,40.0,CS,0.05890565405591527
197,10,10.0,BF_Small,0.0031893500445346347
197,30,10.0,BF_Small,0.000942007562372872
197,10,20.0,BF_Small,0.004682470279775399
197,30,20.0,BF_Small,0.0011192055859489396
197,10,30.0,BF_Small,0.006642260060891715
197,30,30.0,BF_Small,0.0013171096751404068
197,10,40.0,BF_Small,0.009783301668072238
197,30,40.0,BF_Small,0.0015351197164650892
