id,coverage,k-length,metric,score
78,10,10.0,BC,0.16966789410426916
78,10,10.0,BF,0.08091108847151154
78,10,10.0,CS,0.09004279056135324
78,30,10.0,BC,0.11113741227143485
78,30,10.0,BF,0.03337752127467778
78,30,10.0,CS,0.03752410969609886
78,10,20.0,BC,0.20521221779786356
78,10,20.0,BF,0.17357630644913516
78,10,20.0,CS,0.20201967152735764
78,30,20.0,BC,0.15469533974473823
78,30,20.0,BF,0.07078937484474979
78,30,20.0,CS,0.08409992179891211
78,10,30.0,BC,0.21041196009287863
78,10,30.0,BF,0.23318652296512002
78,10,30.0,CS,0.2695000451382632
78,30,30.0,BC,0.18138551764365024
78,30,30.0,BF,0.0930404897855951
78,30,30.0,CS,0.11056071313249713
78,10,40.0,BC,0.199593038588166
78,10,40.0,BF,0.3097204994043937
78,10,40.0,CS,0.353388036680168
78,30,40.0,BC,0.2076502911711705
78,30,40.0,BF,0.11481173459226371
78,30,40.0,CS,0.13646422696381277
78,10,10.0,BF_Small,0.0038678549749328493
78,30,10.0,BF_Small,0.0014668873819176228
78,10,20.0,BF_Small,0.005953203988101885
78,30,20.0,BF_Small,0.0021705412050037854
78,10,30.0,BF_Small,0.008402193486052626
78,30,30.0,BF_Small,0.0028757255503790934
78,10,40.0,BF_Small,0.012089305428119045
78,30,40.0,BF_Small,0.0035115285302757203
