id,coverage,k-length,metric,score
32,10,10.0,BC,0.17861670824483633
32,10,10.0,BF,0.06545846179231311
32,10,10.0,CS,0.06785038485266577
32,30,10.0,BC,0.11083932128436334
32,30,10.0,BF,0.026063591275345688
32,30,10.0,CS,0.02708272787539694
32,10,20.0,BC,0.23815819913409042
32,10,20.0,BF,0.11719211102300306
32,10,20.0,CS,0.12398731929489143
32,30,20.0,BC,0.16005336740305273
32,30,20.0,BF,0.05060397065412535
32,30,20.0,CS,0.05378209513823177
32,10,30.0,BC,0.2684348788013154
32,10,30.0,BF,0.13655001691628763
32,10,30.0,CS,0.1446939615364069
32,30,30.0,BC,0.18775049575681438
32,30,30.0,BF,0.06241161571921629
32,30,30.0,CS,0.0664686705923939
32,10,40.0,BC,0.2982955598813496
32,10,40.0,BF,0.1576915342555331
32,10,40.0,CS,0.16738294583237628
32,30,40.0,BC,0.2146888925795465
32,30,40.0,BF,0.07500393039449113
32,30,40.0,CS,0.08009012031476795
