id,coverage,k-length,metric,score
99,10,10.0,BC,0.20301271140600188
99,10,10.0,BF,0.10777873061818212
99,10,10.0,CS,0.12042104023263539
99,30,10.0,BC,0.15277663352379342
99,30,10.0,BF,0.06266914672654283
99,30,10.0,CS,0.07057341379034751
99,10,20.0,BC,0.2811094089241608
99,10,20.0,BF,0.23878099451571905
99,10,20.0,CS,0.27821343902845086
99,30,20.0,BC,0.2396108428328886
99,30,20.0,BF,0.1474197640464564
99,30,20.0,CS,0.17533578820893625
99,10,30.0,BC,0.32134356171832007
99,10,30.0,BF,0.32167863053724643
99,10,30.0,CS,0.37163356491260807
99,30,30.0,BC,0.29984564893806204
99,30,30.0,BF,0.200912380525288
99,30,30.0,CS,0.23893810690801612
99,10,40.0,BC,0.3456552187804856
99,10,40.0,BF,0.4115142587369699
99,10,40.0,CS,0.4704271710625945
99,30,40.0,BC,0.3554498712117955
99,30,40.0,BF,0.24977197724296019
99,30,40.0,CS,0.297477601477383
99,10,10.0,BF_Small,0.0050009654958564935
99,30,10.0,BF_Small,0.002676280834743953
99,10,20.0,BF_Small,0.00813185435529323
99,30,20.0,BF_Small,0.004467795285395754
99,10,30.0,BF_Small,0.011555877698249612
99,30,30.0,BF_Small,0.006151096119567577
99,10,40.0,BF_Small,0.016110430216001947
99,30,40.0,BF_Small,0.007715846423151334
