id,coverage,k-length,metric,score
71,10,10.0,BC,0.48832556695082135
71,10,10.0,BF,0.37096921673720196
71,10,10.0,CS,0.3862538238129805
71,30,10.0,BC,0.45059986065900326
71,30,10.0,BF,0.3419384471646564
71,30,10.0,CS,0.35687021725080337
71,10,20.0,BC,0.7084631360332296
71,10,20.0,BF,0.6280072451090944
71,10,20.0,CS,0.6654273281605808
71,30,20.0,BC,0.6783172702492213
71,30,20.0,BF,0.5990007566416714
71,30,20.0,CS,0.6377012233428384
71,10,30.0,BC,0.7620826289583564
71,10,30.0,BF,0.6809413865878945
71,10,30.0,CS,0.7224964079123197
71,30,30.0,BC,0.735638256106123
71,30,30.0,BF,0.6527997124571608
71,30,30.0,CS,0.6963413835751936
71,10,40.0,BC,0.798889905965476
71,10,40.0,BF,0.7173087891950444
71,10,40.0,CS,0.7619878508009017
71,30,40.0,BC,0.7747526293790084
71,30,40.0,BF,0.6888627264826402
71,30,40.0,CS,0.7362269944793763
