id,coverage,k-length,metric,score
124,10,10.0,BC,0.2400988823125964
124,10,10.0,BF,0.11756801662754468
124,10,10.0,CS,0.12209036732922558
124,30,10.0,BC,0.1808827473468687
124,30,10.0,BF,0.07941397119976384
124,30,10.0,CS,0.08267747129466495
124,10,20.0,BC,0.36327970597594883
124,10,20.0,BF,0.2517324546955649
124,10,20.0,CS,0.26653902505701144
124,30,20.0,BC,0.29889572621121263
124,30,20.0,BF,0.19594259242986098
124,30,20.0,CS,0.20840751455335843
124,10,30.0,BC,0.4400131175405535
124,10,30.0,BF,0.3249278029508801
124,10,30.0,CS,0.3442994527924491
124,30,30.0,BC,0.37871052613346634
124,30,30.0,BF,0.2672057741867856
124,30,30.0,CS,0.28461821160539413
124,10,40.0,BC,0.5074890310221234
124,10,40.0,BF,0.3907242905059553
124,10,40.0,CS,0.4148540822786758
124,30,40.0,BC,0.4489421223341435
124,30,40.0,BF,0.3309754751565955
124,30,40.0,CS,0.3535989706700523
