id,coverage,k-length,metric,score
124,10,10.0,BC,0.21849347410374464
124,10,10.0,BF,0.11911013826646284
124,10,10.0,CS,0.13306212093484646
124,30,10.0,BC,0.16868801247912305
124,30,10.0,BF,0.07359689449469384
124,30,10.0,CS,0.08293517731443838
124,10,20.0,BC,0.31091318061443474
124,10,20.0,BF,0.2629087932365286
124,10,20.0,CS,0.30612038258083174
124,30,20.0,BC,0.2703216588512205
124,30,20.0,BF,0.17446024900855514
124,30,20.0,CS,0.20736669456024173
124,10,30.0,BC,0.36270794319624644
124,10,30.0,BF,0.3526055509267727
124,10,30.0,CS,0.4072914698099508
124,30,30.0,BC,0.34161464129383917
124,30,30.0,BF,0.238024635710046
124,30,30.0,CS,0.28302759067100036
124,10,40.0,BC,0.3984294404992106
124,10,40.0,BF,0.4469990433434106
124,10,40.0,CS,0.5096708559343475
124,30,40.0,BC,0.4059131137002251
124,30,40.0,BF,0.2961462226979173
124,30,40.0,CS,0.3514417690471898
124,10,10.0,BF_Small,0.00549179333144693
124,30,10.0,BF_Small,0.0031745659205579986
124,10,20.0,BF_Small,0.008995464193398894
124,30,20.0,BF_Small,0.005358635488421304
124,10,30.0,BF_Small,0.012701320645882924
124,30,30.0,BF_Small,0.007325127001786437
124,10,40.0,BF_Small,0.0175864594552363
124,30,40.0,BF_Small,0.009158028503927393
